participant_id,household_size,contact_home,contact_work,contact_school,contact_transport,contact_leisure,contact_other,gender_female,gender_male,age_adult,age_elderly,age_young,age_years
7868,3,0,0,1,0,0,0,0,1,1,0,0,20
7868,3,0,0,0,1,0,0,0,1,1,0,0,22
7868,3,0,0,1,0,0,0,0,1,1,0,0,19
7868,3,1,0,0,0,0,0,0,1,1,0,0,43
7868,3,0,0,1,0,0,0,0,1,1,0,0,18
7869,1,0,0,0,0,0,1,1,0,1,0,0,44
7869,1,0,0,0,0,0,1,1,0,1,0,0,52
7870,3,0,1,0,0,0,1,0,1,1,0,0,17
7870,3,0,1,0,0,0,0,0,1,1,0,0,44
7870,3,0,1,0,0,0,1,0,1,0,0,1,10
7870,3,0,1,0,0,0,1,0,1,1,0,0,19
7870,3,0,1,0,0,0,0,0,1,1,0,0,32
7870,3,0,1,0,0,0,0,0,1,1,0,0,37
7870,3,0,1,0,0,0,1,0,1,1,0,0,17
7870,3,0,1,0,0,0,1,0,1,1,0,0,17
7870,3,0,1,0,0,0,0,0,1,1,0,0,49
7870,3,0,1,0,0,0,0,0,1,1,0,0,24
7870,3,0,1,0,0,0,1,0,1,1,0,0,32
7870,3,0,1,0,0,0,1,0,1,0,0,1,5
7870,3,0,1,0,0,0,1,0,1,1,0,0,27
7870,3,0,0,0,0,1,1,0,1,1,0,0,68
7870,3,0,1,0,0,0,1,0,1,1,0,0,18
7870,3,0,1,0,0,0,0,0,1,1,0,0,64
7870,3,1,1,0,0,0,0,0,1,1,0,0,64
7870,3,1,0,0,0,1,1,0,1,0,0,1,5
7870,3,0,0,0,0,1,1,0,1,0,1,0,79
7870,3,1,1,0,0,0,0,0,1,1,0,0,35
7870,3,1,1,0,0,0,0,0,1,1,0,0,69
7870,3,1,1,0,0,0,0,0,1,1,0,0,37
7870,3,0,0,0,0,0,1,0,1,1,0,0,37
7870,3,0,0,0,0,0,1,0,1,1,0,0,37
7870,3,0,0,0,0,1,0,0,1,1,0,0,36
7870,3,1,1,0,0,0,0,0,1,0,1,0,72
7870,3,0,0,0,0,1,0,0,1,1,0,0,36
7870,3,1,0,0,0,1,1,0,1,1,0,0,30
7871,4,1,0,0,0,0,0,0,1,1,0,0,18
7871,4,0,1,0,0,0,0,0,1,1,0,0,47
7871,4,0,1,0,0,0,0,0,1,1,0,0,27
7871,4,0,1,0,0,0,0,0,1,1,0,0,27
7871,4,0,1,0,0,0,0,0,1,1,0,0,37
7871,4,0,1,0,0,0,0,0,1,1,0,0,37
7871,4,0,1,0,0,0,0,0,1,1,0,0,47
7871,4,0,1,0,0,0,0,0,1,1,0,0,47
7871,4,0,1,0,0,0,0,0,1,1,0,0,27
7871,4,0,1,0,0,0,0,0,1,1,0,0,32
7871,4,0,1,0,0,0,0,0,1,1,0,0,32
7871,4,0,1,0,0,0,0,0,1,1,0,0,37
7871,4,0,1,0,0,0,0,0,1,1,0,0,37
7871,4,0,1,0,0,0,0,0,1,1,0,0,37
7871,4,0,1,0,0,0,0,0,1,1,0,0,47
7871,4,0,1,0,0,0,0,0,1,1,0,0,52
7871,4,1,0,0,0,0,0,0,1,0,0,1,15
7871,4,0,0,0,0,1,0,0,1,1,0,0,41
7871,4,0,1,0,0,0,0,0,1,1,0,0,42
7871,4,0,1,0,0,0,0,0,1,1,0,0,57
7871,4,0,1,0,0,0,0,0,1,1,0,0,37
7871,4,0,1,0,0,0,0,0,1,1,0,0,37
7871,4,1,0,0,0,0,0,0,1,1,0,0,42
7871,4,0,1,0,0,0,0,0,1,1,0,0,32
7871,4,0,1,0,0,0,0,0,1,1,0,0,34
7871,4,0,1,0,0,0,0,0,1,1,0,0,52
7871,4,0,1,0,0,0,0,0,1,1,0,0,43
7871,4,0,1,0,0,0,0,0,1,1,0,0,42
7871,4,0,1,0,0,0,0,0,1,1,0,0,47
7871,4,0,1,0,0,0,0,0,1,1,0,0,47
7871,4,0,1,0,0,0,0,0,1,1,0,0,42
7871,4,0,1,0,0,0,0,0,1,1,0,0,32
7871,4,0,1,0,0,0,0,0,1,1,0,0,47
7871,4,0,1,0,0,0,0,0,1,1,0,0,57
7871,4,0,1,0,0,0,0,0,1,1,0,0,27
7871,4,0,1,0,0,0,0,0,1,1,0,0,37
7871,4,0,1,0,0,0,0,0,1,1,0,0,37
7871,4,0,1,0,0,0,0,0,1,1,0,0,24
7871,4,0,1,0,0,0,0,0,1,1,0,0,42
7872,2,0,1,0,0,0,0,0,1,1,0,0,23
7872,2,1,0,0,0,0,0,0,1,1,0,0,50
7872,2,0,1,0,0,0,0,0,1,1,0,0,26
7872,2,0,1,0,0,0,0,0,1,1,0,0,27
7872,2,0,1,0,0,0,0,0,1,1,0,0,27
7872,2,0,1,0,0,0,0,0,1,1,0,0,45
7872,2,0,1,0,0,0,0,0,1,1,0,0,37
7872,2,0,1,0,0,0,0,0,1,1,0,0,25
7872,2,1,0,0,0,0,0,0,1,1,0,0,47
7872,2,0,1,0,0,0,0,0,1,1,0,0,28
7872,2,0,1,0,0,0,0,0,1,1,0,0,32
7872,2,0,1,0,0,0,0,0,1,1,0,0,31
7872,2,0,1,0,0,0,0,0,1,1,0,0,31
7872,2,0,1,0,0,0,0,0,1,1,0,0,36
7872,2,1,0,0,0,0,0,0,1,1,0,0,24
7872,2,0,0,0,0,0,1,0,1,1,0,0,22
7872,2,1,0,0,0,0,0,0,1,1,0,0,47
7872,2,0,0,0,0,0,1,0,1,1,0,0,32
7873,3,0,0,0,0,0,1,0,1,1,0,0,35
7873,3,0,0,0,0,0,1,0,1,1,0,0,40
7873,3,0,0,0,0,0,1,0,1,1,0,0,22
7873,3,0,0,0,0,0,1,0,1,1,0,0,35
7873,3,1,0,0,0,0,0,0,1,1,0,0,35
7873,3,1,0,0,0,0,0,0,1,0,0,1,2
7873,3,1,0,0,0,0,0,0,1,1,0,0,27
7873,3,1,0,0,0,0,0,0,1,1,0,0,32
7874,1,0,0,0,0,0,1,0,1,1,0,0,27
7874,1,0,0,0,0,0,1,0,1,1,0,0,27
7874,1,0,0,0,0,0,1,0,1,1,0,0,32
7874,1,1,0,0,0,0,0,0,1,1,0,0,23
7875,3,0,0,0,1,0,0,1,0,1,0,0,21
7875,3,1,0,0,1,0,0,1,0,1,0,0,17
7875,3,1,0,0,1,0,0,1,0,1,0,0,42
7875,3,1,1,0,1,0,0,1,0,1,0,0,42
7875,3,1,0,0,1,0,0,1,0,0,0,1,4
7876,4,1,0,0,0,1,0,1,0,1,0,0,41
7876,4,1,0,0,0,1,0,1,0,1,0,0,21
7876,4,0,0,0,0,1,0,1,0,1,0,0,57
7876,4,0,0,0,0,1,0,1,0,1,0,0,57
7876,4,1,0,0,0,1,0,1,0,0,0,1,15
7876,4,1,0,0,0,1,0,1,0,1,0,0,42
7876,4,0,0,0,0,0,1,1,0,1,0,0,45
7876,4,0,0,0,0,1,0,1,0,1,0,0,35
7876,4,0,0,1,0,1,0,1,0,1,0,0,19
7876,4,1,0,0,0,1,0,1,0,1,0,0,22
7876,4,1,0,0,0,0,0,1,0,1,0,0,47
7876,4,1,0,0,0,1,0,1,0,1,0,0,16
7877,1,0,0,0,0,0,1,0,1,0,1,0,80
7877,1,0,0,0,0,0,1,0,1,1,0,0,50
7877,1,0,0,0,0,1,0,0,1,1,0,0,67
7877,1,1,0,0,0,0,0,0,1,1,0,0,37
7877,1,1,0,0,0,0,1,0,1,1,0,0,51
7878,2,0,0,0,1,0,1,0,1,1,0,0,30
7878,2,1,0,0,0,1,0,0,1,1,0,0,48
7878,2,0,0,0,0,0,1,0,1,1,0,0,65
7878,2,1,0,0,0,1,0,0,1,1,0,0,70
7878,2,1,0,0,0,1,0,0,1,1,0,0,70
7878,2,1,0,0,0,1,0,0,1,1,0,0,38
7878,2,0,0,0,0,1,0,0,1,1,0,0,65
7879,1,0,1,0,0,0,0,1,0,1,0,0,32
7879,1,0,0,0,0,0,1,1,0,1,0,0,22
7879,1,0,0,0,0,1,0,1,0,1,0,0,27
7879,1,0,1,0,0,0,0,1,0,1,0,0,42
7879,1,0,1,0,0,0,0,1,0,1,0,0,27
7879,1,0,0,0,0,1,0,1,0,1,0,0,26
7880,4,1,0,0,0,0,0,0,1,1,0,0,35
7880,4,1,0,0,0,0,0,0,1,0,0,1,7
7880,4,1,0,0,0,0,0,0,1,0,0,1,11
7880,4,0,0,0,0,0,1,0,1,1,0,0,47
7880,4,0,0,0,0,0,1,0,1,1,0,0,19
7880,4,0,0,0,0,0,1,0,1,1,0,0,57
7881,6,0,1,0,0,0,0,0,1,1,0,0,27
7881,6,0,0,0,0,1,0,0,1,1,0,0,46
7881,6,0,1,0,0,0,0,0,1,1,0,0,48
7881,6,0,1,0,0,0,0,0,1,1,0,0,47
7881,6,0,1,0,0,0,0,0,1,1,0,0,42
7881,6,1,0,0,0,0,0,0,1,0,0,1,11
7881,6,1,0,0,0,0,0,0,1,0,0,1,14
7881,6,1,0,0,0,0,0,0,1,0,0,1,15
7881,6,1,0,0,0,0,0,0,1,1,0,0,37
7881,6,1,0,0,0,0,0,0,1,0,0,1,10
7881,6,0,0,0,0,1,0,0,1,1,0,0,37
7882,3,0,0,1,0,0,0,0,1,1,0,0,27
7882,3,1,0,0,0,0,0,0,1,0,0,1,4
7882,3,1,0,0,0,0,0,0,1,1,0,0,30
7882,3,0,1,0,0,0,0,0,1,1,0,0,37
7882,3,0,1,0,0,0,0,0,1,1,0,0,42
7883,5,0,0,0,0,1,0,0,1,1,0,0,17
7883,5,0,0,0,0,0,1,0,1,1,0,0,22
7883,5,1,0,0,0,0,0,0,1,0,0,1,14
7883,5,1,0,0,0,0,0,0,1,0,0,1,11
7883,5,1,0,0,0,0,0,0,1,1,0,0,44
7883,5,1,0,0,0,0,0,0,1,1,0,0,42
7884,3,1,0,0,0,0,0,0,1,0,0,1,4
7884,3,1,0,0,0,0,0,0,1,1,0,0,35
7884,3,0,1,0,0,0,0,0,1,1,0,0,35
7884,3,0,1,0,0,0,0,0,1,1,0,0,42
7885,2,0,0,0,0,1,0,0,1,1,0,0,31
7885,2,0,0,0,0,1,0,0,1,1,0,0,36
7885,2,0,0,0,0,1,0,0,1,1,0,0,30
7885,2,0,0,0,0,1,0,0,1,1,0,0,32
7886,1,1,0,0,0,0,0,0,1,0,0,1,5
7886,1,1,0,0,0,0,0,0,1,1,0,0,35
7886,1,0,0,0,0,0,1,0,1,1,0,0,42
7886,1,0,0,0,0,0,1,0,1,0,1,0,73
7886,1,0,0,0,0,0,1,0,1,1,0,0,32
7887,1,0,0,0,0,0,1,0,1,1,0,0,52
7887,1,0,0,0,0,0,1,0,1,1,0,0,24
7888,2,0,1,0,0,0,0,0,1,1,0,0,26
7888,2,0,1,0,0,0,0,0,1,1,0,0,54
7888,2,0,1,0,0,0,0,0,1,1,0,0,48
7888,2,0,1,0,0,0,0,0,1,1,0,0,47
7888,2,0,1,0,0,0,0,0,1,1,0,0,35
7888,2,0,1,0,0,0,0,0,1,1,0,0,31
7888,2,0,1,0,0,0,0,0,1,1,0,0,28
7888,2,1,0,0,0,0,0,0,1,1,0,0,28
7888,2,0,1,0,0,0,0,0,1,1,0,0,30
7889,4,0,0,0,0,1,0,0,1,1,0,0,33
7889,4,1,0,0,0,0,0,0,1,0,0,1,9
7889,4,1,0,0,0,0,0,0,1,0,1,0,82
7889,4,0,0,0,0,1,0,0,1,1,0,0,32
7889,4,0,0,0,0,1,0,0,1,1,0,0,37
7889,4,1,0,0,0,0,0,0,1,1,0,0,37
7889,4,0,0,0,0,1,0,0,1,1,0,0,50
7889,4,0,0,0,0,1,0,0,1,1,0,0,67
7889,4,1,0,0,0,0,0,0,1,0,0,1,8
7889,4,0,0,0,0,1,0,0,1,1,0,0,24
7890,2,1,0,0,0,0,0,1,0,1,0,0,60
7890,2,0,0,0,0,0,1,1,0,1,0,0,35
7890,2,0,0,0,0,0,1,1,0,1,0,0,52
7891,2,0,0,0,0,1,0,0,1,1,0,0,27
7891,2,0,0,0,0,1,0,0,1,1,0,0,26
7891,2,1,0,0,0,0,0,0,1,1,0,0,25
7891,2,0,0,0,0,0,1,0,1,1,0,0,37
7892,2,0,0,0,0,0,1,1,0,1,0,0,42
7892,2,1,0,0,0,0,0,1,0,1,0,0,29
7892,2,0,0,0,1,0,0,1,0,1,0,0,32
7893,5,1,0,0,0,0,0,1,0,1,0,0,55
7893,5,1,0,0,0,0,0,1,0,1,0,0,16
7893,5,1,0,0,0,0,0,1,0,1,0,0,21
7893,5,1,0,0,0,0,0,1,0,1,0,0,55
7893,5,1,0,0,0,0,0,1,0,1,0,0,52
7893,5,0,0,0,0,0,1,1,0,0,1,0,80
7893,5,1,0,0,0,0,0,1,0,0,0,1,14
7893,5,1,0,0,0,0,0,1,0,1,0,0,16
7893,5,1,0,0,0,0,0,1,0,1,0,0,21
7893,5,1,0,0,0,0,0,1,0,1,0,0,19
7893,5,0,0,0,0,0,1,1,0,0,1,0,82
7894,1,0,0,0,0,1,0,1,0,1,0,0,45
7894,1,0,0,0,0,0,1,1,0,1,0,0,22
7894,1,0,0,0,0,1,0,1,0,1,0,0,17
7894,1,0,0,0,0,1,0,1,0,1,0,0,55
7894,1,0,0,0,0,0,1,1,0,1,0,0,55
7894,1,0,0,0,0,1,0,1,0,1,0,0,45
7894,1,0,0,0,0,1,0,1,0,1,0,0,60
7894,1,0,0,0,0,1,0,1,0,1,0,0,45
7894,1,0,0,0,0,1,0,1,0,1,0,0,45
7894,1,0,0,0,0,1,0,1,0,1,0,0,45
7895,2,0,0,0,0,1,0,1,0,1,0,0,35
7895,2,0,0,0,0,1,0,1,0,1,0,0,23
7895,2,0,0,0,0,1,0,1,0,1,0,0,20
7895,2,0,0,0,0,1,0,1,0,1,0,0,57
7895,2,0,0,0,0,1,0,1,0,1,0,0,55
7895,2,0,0,0,0,1,0,1,0,1,0,0,25
7895,2,0,0,0,0,1,0,1,0,1,0,0,27
7895,2,0,0,0,0,1,0,1,0,1,0,0,35
7895,2,0,0,0,0,1,0,1,0,1,0,0,45
7895,2,0,0,0,0,1,0,1,0,1,0,0,45
7895,2,0,0,0,0,1,0,1,0,1,0,0,45
7895,2,0,0,0,0,1,0,1,0,1,0,0,50
7895,2,0,0,0,0,1,0,1,0,0,1,0,75
7895,2,1,0,0,0,0,0,1,0,1,0,0,50
7895,2,0,0,0,0,0,1,1,0,1,0,0,40
7896,3,1,0,0,0,0,0,1,0,1,0,0,26
7896,3,0,0,0,0,0,1,1,0,1,0,0,42
7896,3,0,0,0,0,1,0,1,0,1,0,0,64
7896,3,1,0,0,0,0,0,1,0,1,0,0,29
7897,1,1,0,0,0,0,0,1,0,1,0,0,41
7897,1,1,0,0,0,0,0,1,0,0,0,1,6
7897,1,1,0,0,0,0,0,1,0,0,0,1,5
7898,1,0,0,0,0,0,1,0,1,0,0,1,9
7898,1,0,0,0,0,0,1,0,1,0,0,1,5
7898,1,0,0,0,0,0,1,0,1,0,0,1,9
7898,1,0,0,0,0,0,1,0,1,0,0,1,11
7898,1,0,0,0,0,0,1,0,1,0,0,1,13
7898,1,0,0,0,0,0,1,0,1,1,0,0,60
7898,1,0,0,0,0,0,1,0,1,0,0,1,15
7898,1,0,0,0,0,0,1,0,1,1,0,0,18
7898,1,0,0,0,0,0,1,0,1,1,0,0,42
7898,1,0,0,0,0,0,1,0,1,1,0,0,45
7898,1,0,0,0,0,0,1,0,1,1,0,0,37
7898,1,0,0,0,0,0,1,0,1,0,0,1,12
7899,1,1,0,0,0,0,1,0,1,1,0,0,37
7900,4,0,0,0,0,1,0,1,0,0,0,1,7
7900,4,0,0,0,0,1,0,1,0,0,0,1,8
7900,4,0,0,0,0,1,0,1,0,0,0,1,9
7900,4,0,0,0,0,1,0,1,0,0,0,1,9
7900,4,0,0,0,0,1,0,1,0,0,0,1,8
7900,4,0,0,0,0,1,0,1,0,0,0,1,9
7900,4,0,0,0,0,1,0,1,0,0,0,1,10
7900,4,0,0,0,0,1,0,1,0,0,0,1,10
7900,4,0,0,0,0,1,0,1,0,0,0,1,11
7900,4,0,0,0,0,1,0,1,0,0,0,1,9
7900,4,0,0,0,0,1,0,1,0,1,0,0,47
7900,4,0,0,0,0,1,0,1,0,1,0,0,50
7900,4,0,0,0,0,1,0,1,0,0,0,1,8
7900,4,0,0,0,0,1,0,1,0,0,0,1,9
7900,4,0,0,0,0,1,0,1,0,0,0,1,10
7900,4,0,1,0,0,0,0,1,0,1,0,0,50
7900,4,0,0,0,0,1,0,1,0,0,0,1,11
7900,4,0,1,0,0,0,0,1,0,1,0,0,45
7900,4,0,1,0,0,0,0,1,0,1,0,0,49
7900,4,0,1,0,0,0,0,1,0,1,0,0,30
7900,4,0,0,0,0,1,0,1,0,0,0,1,8
7900,4,0,1,0,0,0,0,1,0,1,0,0,47
7900,4,1,0,0,0,0,0,1,0,1,0,0,29
7900,4,0,0,0,0,0,1,1,0,1,0,0,39
7900,4,0,0,0,0,1,0,1,0,1,0,0,68
7900,4,0,1,0,0,0,0,1,0,1,0,0,32
7900,4,0,0,0,0,1,1,1,0,1,0,0,63
7900,4,0,1,0,0,0,0,1,0,1,0,0,42
7900,4,0,0,0,0,0,1,1,0,1,0,0,47
7900,4,0,0,0,0,1,0,1,0,1,0,0,52
7900,4,0,1,0,0,0,0,1,0,1,0,0,42
7900,4,1,0,0,0,0,0,1,0,1,0,0,50
7901,4,0,0,0,1,0,0,1,0,1,0,0,18
7901,4,0,0,0,1,0,0,1,0,1,0,0,41
7901,4,1,0,0,0,0,0,1,0,1,0,0,22
7901,4,1,0,0,0,0,0,1,0,1,0,0,42
7901,4,1,0,0,0,0,0,1,0,0,0,1,7
7901,4,0,0,0,0,0,1,1,0,0,1,0,73
7901,4,0,0,0,1,0,0,1,0,1,0,0,21
7901,4,0,0,0,0,0,1,1,0,1,0,0,42
7901,4,0,0,0,0,0,1,1,0,0,0,1,13
7901,4,0,0,0,0,0,1,1,0,0,0,1,15
7901,4,0,0,0,0,0,1,1,0,0,0,1,2
7901,4,1,0,0,0,0,0,1,0,0,0,1,13
7901,4,1,0,0,0,0,0,1,0,1,0,0,59
7901,4,1,0,0,0,0,0,1,0,0,0,1,15
7901,4,0,0,0,0,0,1,1,0,1,0,0,64
7901,4,0,0,0,0,0,1,1,0,1,0,0,37
7902,1,1,0,0,0,0,0,0,1,1,0,0,21
7902,1,0,0,0,0,1,1,0,1,1,0,0,32
7902,1,0,0,0,0,1,1,0,1,1,0,0,32
7902,1,0,0,0,0,1,0,0,1,1,0,0,21
7902,1,0,0,0,0,0,1,0,1,1,0,0,37
7902,1,1,0,0,0,0,0,0,1,1,0,0,18
7902,1,0,0,0,0,0,1,0,1,0,1,0,86
7902,1,1,0,0,0,1,1,0,1,1,0,0,48
7902,1,0,0,0,0,1,0,0,1,1,0,0,50
7903,2,0,0,0,0,1,0,1,0,1,0,0,42
7903,2,1,0,0,0,0,0,1,0,1,0,0,52
7903,2,1,0,0,0,0,0,1,0,1,0,0,52
7903,2,0,0,0,0,1,0,1,0,1,0,0,52
7903,2,0,0,0,0,1,0,1,0,1,0,0,62
7903,2,0,0,0,0,1,0,1,0,1,0,0,16
7903,2,0,0,0,0,1,0,1,0,0,0,1,11
7903,2,0,0,0,0,1,0,1,0,1,0,0,37
7903,2,0,0,0,0,1,0,1,0,0,0,1,5
7903,2,0,0,0,0,1,0,1,0,1,0,0,37
7903,2,0,0,0,0,1,0,1,0,1,0,0,29
7903,2,0,0,0,0,1,0,1,0,0,0,1,2
7903,2,0,0,0,0,1,0,1,0,1,0,0,29
7903,2,0,0,0,0,0,1,1,0,1,0,0,59
7903,2,0,0,0,0,0,1,1,0,1,0,0,22
7903,2,0,0,0,0,1,0,1,0,1,0,0,42
7904,4,1,0,0,0,0,0,1,0,1,0,0,65
7904,4,0,0,0,0,0,1,1,0,0,1,0,76
7904,4,0,0,0,0,0,1,1,0,0,1,0,88
7904,4,1,0,0,0,0,0,1,0,0,0,1,10
7904,4,1,0,0,0,0,0,1,0,1,0,0,38
7904,4,0,0,0,0,1,0,1,0,1,0,0,46
7904,4,1,0,0,0,0,0,1,0,0,0,1,12
7905,4,1,0,0,0,0,0,1,0,1,0,0,36
7905,4,0,0,0,0,0,1,1,0,0,1,0,75
7905,4,1,0,0,0,0,0,1,0,1,0,0,30
7905,4,0,0,0,0,0,1,1,0,1,0,0,45
7905,4,0,0,0,0,0,1,1,0,1,0,0,29
7905,4,0,0,0,0,0,1,1,0,0,0,1,3
7905,4,0,0,0,0,0,1,1,0,0,0,1,8
7905,4,1,0,0,0,0,0,1,0,1,0,0,56
7905,4,0,0,0,0,0,1,1,0,1,0,0,35
7905,4,0,0,0,0,0,1,1,0,1,0,0,27
7905,4,1,0,0,0,0,0,1,0,1,0,0,29
7905,4,1,0,0,1,0,1,1,0,1,0,0,31
7905,4,1,0,0,0,0,0,1,0,1,0,0,54
7906,1,1,0,0,0,0,0,1,0,1,0,0,57
7906,1,1,0,0,0,0,0,1,0,0,0,1,5
7907,4,0,0,0,0,1,0,0,1,0,0,1,10
7907,4,0,0,0,0,0,1,0,1,0,0,1,4
7907,4,1,0,0,0,0,0,0,1,1,0,0,40
7907,4,0,0,0,0,1,0,0,1,1,0,0,27
7907,4,0,0,0,0,0,1,0,1,1,0,0,65
7907,4,0,0,0,0,1,0,0,1,0,0,1,5
7907,4,1,0,0,0,0,0,0,1,0,0,1,3
7907,4,1,0,0,0,0,0,0,1,1,0,0,26
7907,4,0,0,0,0,0,1,0,1,1,0,0,54
7907,4,0,0,0,0,0,1,0,1,1,0,0,27
7907,4,1,0,0,0,0,0,0,1,1,0,0,25
7907,4,1,0,0,0,0,0,0,1,1,0,0,27
7907,4,1,0,0,0,0,0,0,1,0,1,0,75
7907,4,0,0,0,0,0,1,0,1,0,0,1,10
7907,4,1,0,0,0,0,0,0,1,1,0,0,26
7907,4,1,0,0,0,0,0,0,1,1,0,0,49
7907,4,1,0,0,0,0,0,0,1,1,0,0,18
7907,4,0,0,0,0,0,1,0,1,0,0,1,9
7907,4,1,0,0,0,0,0,0,1,0,1,0,80
7907,4,0,0,0,0,1,0,0,1,1,0,0,54
7907,4,0,0,0,0,0,1,0,1,1,0,0,65
7907,4,1,0,0,0,0,0,0,1,0,0,1,3
7907,4,1,0,0,0,0,0,0,1,1,0,0,27
7907,4,1,0,0,0,0,0,0,1,1,0,0,40
7908,4,1,0,0,0,0,0,1,0,0,0,1,14
7908,4,0,0,0,0,0,1,1,0,1,0,0,27
7908,4,0,0,0,0,0,1,1,0,0,0,1,3
7908,4,0,0,0,0,0,1,1,0,0,0,1,6
7908,4,0,0,0,0,0,1,1,0,1,0,0,27
7908,4,0,0,0,0,0,1,1,0,1,0,0,51
7908,4,0,0,0,0,0,1,1,0,1,0,0,45
7908,4,1,0,0,0,0,0,1,0,1,0,0,43
7908,4,1,0,0,0,0,0,1,0,1,0,0,21
7909,4,0,0,0,0,0,1,1,0,1,0,0,25
7909,4,0,0,0,0,0,1,1,0,1,0,0,23
7909,4,0,0,0,0,0,1,1,0,1,0,0,21
7909,4,0,0,0,0,0,1,1,0,1,0,0,22
7909,4,1,0,0,0,0,0,1,0,1,0,0,31
7909,4,0,0,0,0,0,1,1,0,1,0,0,24
7909,4,1,0,0,0,0,0,1,0,1,0,0,19
7909,4,1,0,0,0,0,0,1,0,1,0,0,55
7909,4,0,0,0,0,0,1,1,0,1,0,0,22
7909,4,0,0,0,0,0,1,1,0,1,0,0,32
7909,4,1,0,0,0,0,0,1,0,1,0,0,55
7909,4,0,0,0,0,0,1,1,0,1,0,0,21
7910,1,0,0,0,0,1,0,0,1,1,0,0,55
7910,1,0,0,0,0,1,0,0,1,1,0,0,36
7910,1,1,0,0,0,0,0,0,1,1,0,0,62
7911,1,1,0,0,0,0,1,0,1,1,0,0,25
7911,1,1,0,0,0,0,0,0,1,1,0,0,52
7911,1,1,0,0,0,0,0,0,1,1,0,0,57
7911,1,0,0,0,0,0,1,0,1,1,0,0,37
7911,1,0,0,0,0,0,1,0,1,1,0,0,32
7911,1,0,0,0,0,0,1,0,1,1,0,0,27
7911,1,0,0,0,0,0,1,0,1,1,0,0,24
7911,1,0,0,0,0,0,1,0,1,1,0,0,27
7911,1,0,0,0,0,0,1,0,1,1,0,0,47
7911,1,0,0,0,0,0,1,0,1,1,0,0,53
7911,1,0,0,0,0,0,1,0,1,1,0,0,25
7912,3,0,0,0,0,0,1,1,0,1,0,0,17
7912,3,0,0,0,0,0,1,1,0,1,0,0,22
7912,3,0,0,0,0,1,0,1,0,1,0,0,27
7912,3,0,0,0,0,0,1,1,0,1,0,0,25
7912,3,1,0,0,0,0,1,1,0,1,0,0,22
7912,3,1,0,0,0,0,0,1,0,1,0,0,52
7912,3,0,0,0,0,0,1,1,0,1,0,0,37
7912,3,0,0,0,0,0,1,1,0,1,0,0,37
7912,3,0,0,0,0,0,1,1,0,1,0,0,37
7912,3,0,0,0,0,0,1,1,0,1,0,0,42
7912,3,0,0,0,0,1,0,1,0,1,0,0,30
7912,3,0,0,0,0,1,0,1,0,1,0,0,30
7912,3,1,0,0,0,1,0,1,0,1,0,0,49
7912,3,0,0,0,0,0,1,1,0,0,0,1,12
7912,3,0,0,0,0,0,1,1,0,1,0,0,37
7913,4,0,0,0,0,1,0,1,0,1,0,0,32
7913,4,0,0,0,0,0,1,1,0,1,0,0,52
7913,4,0,0,0,0,0,1,1,0,1,0,0,57
7913,4,0,0,0,0,0,1,1,0,1,0,0,32
7913,4,0,0,0,0,0,1,1,0,1,0,0,42
7913,4,0,0,0,0,1,0,1,0,1,0,0,52
7913,4,0,0,0,0,1,0,1,0,1,0,0,52
7913,4,0,0,0,0,1,0,1,0,1,0,0,42
7913,4,0,0,0,0,1,0,1,0,0,0,1,1
7913,4,0,0,0,0,1,0,1,0,1,0,0,37
7913,4,1,0,0,0,0,0,1,0,1,0,0,20
7913,4,0,0,0,0,0,1,1,0,1,0,0,58
7913,4,0,0,0,0,1,0,1,0,1,0,0,27
7913,4,0,0,0,0,1,0,1,0,1,0,0,62
7913,4,1,0,0,0,0,0,1,0,1,0,0,57
7913,4,0,0,0,0,1,0,1,0,0,0,1,12
7913,4,0,0,0,0,0,1,1,0,1,0,0,35
7913,4,1,0,0,0,0,0,1,0,1,0,0,24
7913,4,0,0,0,0,1,0,1,0,0,0,1,10
7913,4,0,0,0,0,1,0,1,0,1,0,0,60
7913,4,0,0,0,0,0,1,1,0,1,0,0,40
7913,4,0,0,0,0,0,1,1,0,0,0,1,11
7913,4,0,0,0,0,0,1,1,0,1,0,0,30
7913,4,0,0,0,0,0,1,1,0,1,0,0,30
7913,4,0,0,0,0,0,1,1,0,1,0,0,50
7914,2,0,0,0,0,1,0,1,0,0,1,0,82
7914,2,0,0,0,0,1,0,1,0,0,1,0,82
7914,2,0,0,0,1,1,0,1,0,0,1,0,72
7914,2,1,0,0,0,0,0,1,0,1,0,0,47
7914,2,0,0,0,1,1,0,1,0,0,1,0,77
7914,2,0,0,0,0,1,0,1,0,0,1,0,72
7914,2,0,0,0,1,1,0,1,0,0,0,1,9
7914,2,0,0,0,1,1,0,1,0,0,1,0,77
7914,2,0,0,0,0,1,0,1,0,1,0,0,32
7914,2,0,0,0,0,1,0,1,0,0,1,0,72
7914,2,0,0,0,0,1,0,1,0,1,0,0,67
7914,2,0,0,0,0,1,0,1,0,0,1,0,72
7914,2,0,0,0,0,1,0,1,0,0,1,0,72
7914,2,0,0,0,0,1,0,1,0,1,0,0,62
7914,2,0,0,0,1,1,0,1,0,1,0,0,68
7914,2,0,0,0,0,1,0,1,0,1,0,0,62
7914,2,0,0,0,0,1,0,1,0,0,1,0,72
7914,2,0,0,0,1,1,0,1,0,0,1,0,78
7914,2,0,0,0,0,1,0,1,0,0,1,0,72
